PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/ferias-de-julho-no-sauipe-reserve-antecipado-e-economize,Férias de Julho no Sauípe: Reserve Antecipado e Economize,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ferias-de-julho-no-sauipe-reserve-antecipado-e-economize,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-levar-para-a-piscina-5-itens-indispensaveis,O que levar para a piscina: 5 itens indispensáveis,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-levar-para-a-piscina-5-itens-indispensaveis,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dique-do-tororo-conheca-este-patrimonio-historico-e-artistico-nacional-na-bahia,Dique do Tororó: conheça este Patrimônio Histórico e Artístico Nacional na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dique-do-tororo-conheca-este-patrimonio-historico-e-artistico-nacional-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/empadao-goiano,Empadão Goiano: um prato típico delicioso que você precisa conhecer,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/empadao-goiano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagens-para-casal-dicas-para-ter-a-experincia-dos-sonhos,Viagens para casal: dicas para ter a experiência dos sonhos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagens-para-casal-dicas-para-ter-a-experincia-dos-sonhos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pode-levar-comida-no-aviao-saiba-tudo-sobre,Pode levar comida no avião? Saiba tudo sobre,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pode-levar-comida-no-aviao-saiba-tudo-sobre,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/hotel-de-luxo-a-melhor-opcao-de-hospedagem-no-nordeste,Hotel de luxo: a melhor opção de hospedagem no nordeste,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/hotel-de-luxo-a-melhor-opcao-de-hospedagem-no-nordeste,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/tatuagem-e-terere,Tatuagem e Tererê,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/tatuagem-e-terere,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/jatai-go,Jataí: conheça o significado do nome desta encantadora cidade goiana,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/jatai-go,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-5-dicas-de-como-organizar-uma-viagem-de-ultima-hora,Confira 5 dicas de como organizar uma viagem de última hora,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-5-dicas-de-como-organizar-uma-viagem-de-ultima-hora,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/pizzaria-oliva,Pizzaria Oliva | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/pizzaria-oliva,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dia-mundial-do-turismo-em-goias,Dia Mundial do Turismo: 10 destinos em Goiás para celebrar a data,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dia-mundial-do-turismo-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/futevolei-tudo-o-que-voce-precisa-saber-sobre-o-esporte,Futevôlei: tudo o que você precisa saber sobre o esporte,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/futevolei-tudo-o-que-voce-precisa-saber-sobre-o-esporte,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/rafting,Rafting | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/rafting,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/carnaval-da-bahia-curiosidades-de-um-dos-maiores-carnavais-do-brasil,Carnaval da Bahia: curiosidades de um dos maiores carnavais do Brasil,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/carnaval-da-bahia-curiosidades-de-um-dos-maiores-carnavais-do-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/serra-da-mesa,Região de Serra da Mesa: cidades surpreendentes e o quinto maior lago do Brasil,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/serra-da-mesa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/corpus-christi-qual-resort-costa-do-sauipe-escolher,Corpus Christi: Qual Resort Costa do Sauípe Escolher?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/corpus-christi-qual-resort-costa-do-sauipe-escolher,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lugares-para-visitar-na-bahia-que-voce-precisa-conhecer,Lugares para visitar na Bahia que você precisa conhecer!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lugares-para-visitar-na-bahia-que-voce-precisa-conhecer,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/compromisso-socioambiental-e-a-promocao-de-praticas-sustentaveis,Compromisso socioambiental e a promoção de práticas sustentáveis,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/compromisso-socioambiental-e-a-promocao-de-praticas-sustentaveis,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-5-revistas-de-viagem-para-decidir-seu-proximo-destino,Descubra 5 revistas de viagem para decidir seu próximo destino!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-5-revistas-de-viagem-para-decidir-seu-proximo-destino,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aeroporto-de-caldas-novas,Aeroporto de Caldas Novas: conheça o segundo maior terminal de passageiros do estado de Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aeroporto-de-caldas-novas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-como-dobrar-roupas-para-economizar-espaco-na-mala,Saiba como dobrar roupas para economizar espaço na mala,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-como-dobrar-roupas-para-economizar-espaco-na-mala,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/agenda/sauipe-weekend-costa-do-sauipe,Sauípe Weekend,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/agenda/sauipe-weekend-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/jogo-online-com-amigos-o-desafio-do-sim,Jogo Online com amigos: O Desafio do Sim,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/jogo-online-com-amigos-o-desafio-do-sim,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/6-dicas-de-turismo-gastronomico-na-bahia,6 dicas de turismo gastronômico na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/6-dicas-de-turismo-gastronomico-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-o-que-nao-pode-levar-na-bagagem-despachada,Confira o que não pode levar na bagagem despachada,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/confira-o-que-nao-pode-levar-na-bagagem-despachada,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aprenda-como-juntar-dinheiro-para-viajar-com-5-dicas-praticas,Aprenda como juntar dinheiro para viajar com 5 dicas práticas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aprenda-como-juntar-dinheiro-para-viajar-com-5-dicas-praticas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/culinaria-italiana-caracteristicas-curiosidades-e-restaurantes-para-conhecer-no-brasil,"Culinária italiana: características, curiosidades e restaurantes para conhecer no Brasil",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/culinaria-italiana-caracteristicas-curiosidades-e-restaurantes-para-conhecer-no-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aprenda-o-que-nao-pode-levar-no-aviao-nacional,Aprenda o que não pode levar no avião nacional,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/aprenda-o-que-nao-pode-levar-no-aviao-nacional,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/festival-bem-estar,Festival Bem-Estar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/festival-bem-estar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/acqua-race,Acqua Race,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/acqua-race,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagens-de-final-de-semana-curta-o-melhor-da-costa-do-sauipe,Viagens de final de semana: curta o melhor da Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagens-de-final-de-semana-curta-o-melhor-da-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/piscinas-naturais-descanse-no-melhor-do-litoral-baiano,Piscinas naturais: descanse no melhor do litoral baiano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/piscinas-naturais-descanse-no-melhor-do-litoral-baiano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-a-folia-de-reis-e-viva-a-cultura-goiana,Conheça a Folia de Reis e viva a cultura goiana,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-a-folia-de-reis-e-viva-a-cultura-goiana,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-3-tipos-de-malas-e-saiba-como-escolher,Conheça 3 tipos de malas e saiba como escolher,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-3-tipos-de-malas-e-saiba-como-escolher,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lugares-para-casar-quatro-locais-perfeitos-para-cerimonia-e-comemoracao,Lugares para casar: quatro locais perfeitos para cerimônia e comemoração,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lugares-para-casar-quatro-locais-perfeitos-para-cerimonia-e-comemoracao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/4-dicas-de-passeios-em-rio-quente,4 Dicas de Passeios em Rio Quente,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/4-dicas-de-passeios-em-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/meia-pensao-em-hotel-o-que-esperar-e-quais-as-vantagens,Meia-pensão em hotel: o que esperar e quais as vantagens,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/meia-pensao-em-hotel-o-que-esperar-e-quais-as-vantagens,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-economizar-no-verao-na-costa-do-sauipe,Como Economizar no Verão na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-economizar-no-verao-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-como-nadar-na-piscina-sem-qualquer-receio,Descubra como nadar na piscina sem qualquer receio,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-como-nadar-na-piscina-sem-qualquer-receio,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/passeios-em-salvador-descubra-o-melhor-da-capital-baiana,Passeios em Salvador: descubra o melhor da capital baiana,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/passeios-em-salvador-descubra-o-melhor-da-capital-baiana,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/presente-dia-dos-namorados-como-ser-criativo-na-quarentena,Presente dia dos namorados: Como ser Criativo na Quarentena,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/presente-dia-dos-namorados-como-ser-criativo-na-quarentena,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/bluma-spa-cs,Bluma Spa by Natura Ekos | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/bluma-spa-cs,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/transfer-saiba-tudo-sobre-como-funciona-o-nosso-servio-de-transfer,TRANSFER: SAIBA TUDO SOBRE COMO FUNCIONA O NOSSO SERVIÇO DE TRANSFER,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/transfer-saiba-tudo-sobre-como-funciona-o-nosso-servio-de-transfer,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/restaurante-da-mata,Restaurante Da Mata | Aviva oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/restaurante-da-mata,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cinco-frutos-do-mar-que-voce-precisa-experimentar,Cinco frutos do mar que você precisa experimentar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cinco-frutos-do-mar-que-voce-precisa-experimentar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-de-lua-de-mel-saiba-como-planejar-e-conheca-os-melhores-destinos,Viagem de lua de mel: saiba como planejar e conheça os melhores destinos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-de-lua-de-mel-saiba-como-planejar-e-conheca-os-melhores-destinos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/festa-junina-a-quermesse-da-vila-na-sua-casa,Festa Junina: A Quermesse da Vila na Sua Casa,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/festa-junina-a-quermesse-da-vila-na-sua-casa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/astrologia-com-amor-match-dos-destinos,Astrologia com amor: Match dos Destinos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/astrologia-com-amor-match-dos-destinos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/programacao-de-reveillon-no-rio-quente,Programação de Réveillon no Rio Quente,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/programacao-de-reveillon-no-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-quais-sao-os-documentos-para-viajar-de-aviao,Saiba quais são os documentos para viajar de avião,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-quais-sao-os-documentos-para-viajar-de-aviao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-levar-para-trilha-confira-a-nossa-lista,O que levar para trilha? Confira a nossa lista,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-levar-para-trilha-confira-a-nossa-lista,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/6-pratos-tipicos-de-goias-para-provar-durante-a-sua-viagem,6 pratos típicos de Goiás para provar durante a sua viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/6-pratos-tipicos-de-goias-para-provar-durante-a-sua-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/comidas-baianas-aprenda-como-fazer-acaraje,Comidas baianas: aprenda como fazer acarajé!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/comidas-baianas-aprenda-como-fazer-acaraje,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/chuva-em-caldas-novas-vale-a-pena-viajar-nesse-periodo,Chuva em Caldas Novas: vale a pena viajar nesse período?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/chuva-em-caldas-novas-vale-a-pena-viajar-nesse-periodo,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/caminho-de-cora-coralina,Caminho de Cora Coralina: um passeio cultural inesquecível em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/caminho-de-cora-coralina,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-praias-de-salvador-e-monte-seu-roteiro-de-viagem,Conheça as praias de Salvador e monte seu roteiro de viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-as-praias-de-salvador-e-monte-seu-roteiro-de-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/litoral-norte-da-bahia-4-lugares-para-conhecer-alem-das-praias,Litoral norte da Bahia: 4 lugares para conhecer além das praias,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/litoral-norte-da-bahia-4-lugares-para-conhecer-alem-das-praias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/posso-transferir-minha-passagem-aerea-para-outra-pessoa-saiba-aqui,Posso transferir minha passagem aérea para outra pessoa? Saiba aqui!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/posso-transferir-minha-passagem-aerea-para-outra-pessoa-saiba-aqui,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/baixio-distrito-baiano,Baixio: explore este distrito baiano de águas cristalinas e muita natureza,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/baixio-distrito-baiano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conde-saiba-tudo-sobre-o-pantanal-baiano-e-seus-pontos-turisticos,Conde: saiba tudo sobre o Pantanal Baiano e seus pontos turísticos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conde-saiba-tudo-sobre-o-pantanal-baiano-e-seus-pontos-turisticos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/planeje-o-seu-casamento-no-nordeste-no-costa-do-sauipe,Planeje o seu casamento no Nordeste no Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/planeje-o-seu-casamento-no-nordeste-no-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-de-dia-dos-pais-5-melhores-destinos,Viagem de Dia dos Pais: 5 melhores destinos,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-de-dia-dos-pais-5-melhores-destinos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/projeto-tamar-completa-20-anos-e-contabiliza-500-mil-filhotes-devolvidos-ao-mar-em-sauipe,Projeto Tamar completa 20 anos e contabiliza 500 mil filhotes devolvidos ao mar em Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/projeto-tamar-completa-20-anos-e-contabiliza-500-mil-filhotes-devolvidos-ao-mar-em-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/agenda/atp-challenger-125-costa-do-sauipe,ATP Challenger 125 na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/agenda/atp-challenger-125-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pascoa-e-feriados-de-abril-no-hotpark,Páscoa e Feriadões de Abril: A Diversão Te Espera no Hot Park!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pascoa-e-feriados-de-abril-no-hotpark,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-7-lugares-para-relaxar-na-bahia,Conheça 7 lugares para relaxar na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-7-lugares-para-relaxar-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/a-historia-do-tenis-no-sauipe-o-primeiro-atp-depois-de-13-anos-no-brasil,A história do Tênis no Sauípe - O primeiro torneio pontuando na ATP depois de 13 anos na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/a-historia-do-tenis-no-sauipe-o-primeiro-atp-depois-de-13-anos-no-brasil,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/contato-com-a-natureza-beneficios-e-destinos-de-viagem,Contato com a natureza: benefícios e destinos de viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/contato-com-a-natureza-beneficios-e-destinos-de-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/orla-da-praia,Orla da Praia | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/orla-da-praia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
