PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Referenced in sitemaps,No. of href inlinks,No. of redirect inlinks,No. of canonical inlinks,No. of hreflang inlinks,No. of pagination inlinks,No. of CSS inlinks,No. of IMG inlinks,No. of JS inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/sera-que-voce-realmente-sabe-a-importancia-do-protetor-solar,Será que você realmente sabe a importância do protetor solar?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-como-tirar-belas-fotos-embaixo-d-agua,Saiba como tirar belas fotos embaixo d’água,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-os-principais-tipos-de-mergulho,Conheça os principais tipos de mergulho,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/entenda-o-afoxe-uma-expressao-cultural-e-religiosa-da-bahia,"Entenda o Afoxé, uma expressão cultural e religiosa da Bahia",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/como-aproveitar-ao-maximo-o-dia-do-turista-veja-algumas-dicas,Como aproveitar ao máximo o Dia do Turista? Veja algumas dicas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/eco-parque-da-mata-dicas-para-aproveitar-a-viagem,EcoParque da Mata: dicas para aproveitar a viagem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/ferias-de-julho-cinco-destinos-nacionais-para-conhecer,Férias de julho: cinco destinos nacionais para conhecer,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/baixa-temporada-o-que-e-e-como-aproveitar-esse-periodo,Baixa temporada: o que é e como aproveitar esse período,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-como-guardar-malas-de-viagem-e-conserva-las,Descubra como guardar malas de viagem e conservá-las,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/hotel-com-abastecimento-para-carro-eletrico,Hotel com abastecimento para carro elétrico: uma tendência sustentável para viajantes modernos,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/7-praias-calmas-para-manter-o-distanciamento-social,7 praias calmas para manter o distanciamento social,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/turismo-cultural-conheca-as-principais-cidades-historicas,Turismo cultural: conheça as principais cidades históricas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/3-destinos-para-conhecer-no-nordeste-durante-a-primavera,3 Destinos para conhecer no Nordeste durante a Primavera,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/baiana-do-acaraje,Baiana do Acarajé: Patrimônio Cultural Imaterial do Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/tipos-de-hospedagem-encontre-a-estadia-perfeita-para-sua-viagem,Tipos de hospedagem: encontre a estadia perfeita para sua viagem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/aluguel-de-carros-x-transfer-qual-e-a-melhor-escolha,Aluguel de carros X transfer: qual é a melhor escolha?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-de-carro-dicas-e-destinos-para-quem-deseja-pegar-a-estrada,Viagem de carro: dicas e destinos para quem deseja pegar a estrada,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/ilha-de-boipeba,Explore a Ilha de Boipeba e conheça maravilhas naturais únicas da Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-cinco-motivos-para-comecar-a-praticar-hidroginastica,Conheça cinco motivos para começar a praticar hidroginástica,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-para-bahia-veja-como-aproveitar-o-estado-ao-maximo,Viagem para Bahia: veja como aproveitar o estado ao máximo,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/tirolesa-saiba-tudo-sobre-essa-aventura-nos-ares,Tirolesa: saiba tudo sobre essa aventura nos ares,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-tudo-sobre-o-festival-sabores-do-brasil-da-costa-do-sauipe,Saiba tudo sobre o Festival Sabores do Brasil da Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-motivos-para-escolher-o-costa-do-sauipe-para-o-mes-das-criancas,5 Motivos para Escolher o Costa do Sauípe para o Mês das Crianças,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagens-em-dezembro-aproveite-a-bahia-na-melhor-epoca-do-ano,Viagens em dezembro: aproveite a Bahia na melhor época do ano,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/pode-levar-comida-no-aviao-descubra-quais-itens-sao-permitidos-e-proibidos,Pode levar comida no avião? Descubra quais itens são permitidos e proibidos,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/fotos-para-tirar-na-piscina-como-registrar-suas-ferias-de-verao,Fotos para tirar na piscina: como registrar suas férias de verão?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-e-bagagem-despachada-e-quando-utilizar-esse-servico,O que é bagagem despachada e quando utilizar esse serviço!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/deixe-seu-dia-mais-colorido-brincando-de-colorir-com-a-turminha-da-zooeira,Deixe seu dia mais colorido brincando de colorir com a Turminha da Zooeira!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/quais-as-dancas-brasileiras-mais-populares,Quais as danças brasileiras mais populares?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/stand-up-paddle-saiba-mais-sobre-esse-esporte-radical,Stand up paddle: saiba mais sobre esse esporte radical,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-qual-o-melhor-horario-para-comprar-passagem-aerea,Descubra qual o melhor horário para comprar passagem aérea,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/projeto-tamar-saiba-a-importancia-do-programa-de-preservacao-ambiental,Projeto Tamar: saiba a importância do programa de preservação ambiental,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/voce-sabe-onde-fica-o-hot-park-venha-com-a-gente-e-descubra,Você sabe onde fica o Hot Park? Venha com a gente e descubra!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-tudo-sobre-uma-piscina-com-borda-infinita,Descubra tudo sobre uma piscina com borda infinita,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viajar-sozinha-saiba-como-planejar-a-viagem-ideal,Viajar Sozinha: saiba como planejar a viagem ideal,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/sup-o-que-e-e-como-praticar-o-stand-up-paddle,SUP: o que é e como praticar o stand up paddle?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/quais-sao-as-vantagens-de-incluir-um-hotel-premium-na-minha-viagem,Quais são as vantagens de incluir um hotel premium na minha viagem?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/lugares-para-viajar-no-frio-cinco-destinos-para-curtir-no-inverno,Lugares para viajar no frio: cinco destinos para curtir no inverno,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/ile-aiye,Ilê Aiyê: a encantadora história do primeiro bloco afro do Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/axe-cultura-baiana-do-genero-musical-a-expressao-ioruba,Axé: cultura baiana do gênero musical à expressão iorubá,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-dicas-para-aprender-a-nadar,5 dicas para aprender a nadar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-incriveis-lugares-para-passar-o-natal,Descubra incríveis lugares para passar o Natal!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/casamento-em-hotel-tudo-o-que-voce-precisa-saber-sobre-o-assunto,Casamento em hotel: tudo o que você precisa saber sobre o assunto,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/pelourinho-conhecendo-mais-sobre-um-simbolo-da-cultura-baiana,Pelourinho: conhecendo mais sobre um símbolo da cultura baiana,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/5-vantagens-de-escolher-um-resort-para-lua-de-mel,5 vantagens de escolher um resort para lua de mel,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/veja-com-quantos-anos-pode-viajar-sozinho-no-brasil,Veja com quantos anos pode viajar sozinho no Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/dicas-de-atividades-circenses-para-fazer-em-casa-e-divertir-toda-a-familia,Dicas de atividades circenses para fazer em casa e divertir toda a família,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/turismo-no-brasil-5-destinos-imperdiveis-para-viajar-pelo-pais,Turismo no Brasil: 5 destinos imperdíveis para viajar pelo país,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/escala-e-conexao-diferencas-e-o-que-fazer-em-cada-situacao,Escala e conexão: diferenças e o que fazer em cada situação,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-o-que-e-cromoterapia-e-qual-e-a-sua-funcao,Descubra o que é cromoterapia e qual é a sua função,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/parque-das-fontes-um-paraiso-de-aguas-quentinhas-e-relaxantes,Parque das Fontes: um paraíso de águas quentinhas e relaxantes.,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/encontre-os-melhores-passeios-no-costa-do-sauipe,Encontre os melhores passeios no Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/4-destinos-que-devem-estar-no-seu-roteiro-de-viagem-para-a-costa-do-dende,4 destinos que devem estar no seu roteiro de viagem para a Costa do Dendê,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-a-riqueza-das-dancas-tipicas-de-goias,Conheça a riqueza das danças típicas de Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-os-servicos-de-hotel-oferecidos-pela-costa-do-sauipe,Conheça os serviços de hotel oferecidos pela Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/limite-de-bagagem-entenda-as-mudancas-e-viaje-tranquilo,Limite de bagagem: entenda as mudanças e viaje tranquilo,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/projeto-tamar-praia-do-forte-como-funciona-o-projeto-de-conservacao,"Projeto Tamar, Praia do Forte: como funciona o projeto de conservação",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/saiba-se-precisa-de-passaporte-para-viajar-dentro-do-brasil,Saiba se precisa de passaporte para viajar dentro do Brasil,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/programe-se-para-a-queima-de-fogos-em-salvador-2021,Programe-se para a queima de fogos em Salvador 2021,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/retomada-do-turismo-como-voltar-a-viajar-com-seguranca,Retomada do turismo: como voltar a viajar com segurança,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/viagem-corporativa-para-o-resort-costa-do-sauipe,Viagem corporativa para o resort Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/resort-para-criancas-vantagens-de-ir-a-locais-com-espaco-kids,Resort para crianças: vantagens de ir a locais com espaço kids,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/feira-de-santana,Feira de Santana: conheça a Princesa do Sertão na Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/despedida-de-solteira-porque-escolher-um-resort-all-inclusive,Despedida de solteira: porque escolher um resort All-Inclusive?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/o-que-levar-para-piscina-6-itens-fundamentais-na-bolsa-da-piscina,O que levar para piscina: 6 itens fundamentais na bolsa da piscina,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/home-office-na-praia-conheca-as-vantagens-de-trabalhar-a-beira-mar,Home office na praia: conheça as vantagens de trabalhar à beira-mar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/costa-do-sauipe-esporte-praticantes-saiba-como-aproveitar-melhor-a-estadia,"Costa do Sauípe esporte: praticantes, saiba como aproveitar melhor a estadia!",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cupom-costa-do-sauipe-surpresa-no-intervalo-do-super-bowl-2020,Cupom Costa do Sauípe: surpresa no intervalo do Super Bowl 2020,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/confira-quais-sao-as-restricoes-covid-para-quem-vai-viajar,Confira quais são as restrições COVID para quem vai viajar,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/conheca-o-parque-estadual-da-serra-de-caldas-novas,Conheça o Parque Estadual da Serra de Caldas Novas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-tudo-sobre-o-aviva-vacation-club,Descubra tudo sobre o Aviva Vacation Club,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/esportes-de-verao-onde-surgiu-o-volei-de-praia,Esportes de verão: onde surgiu o vôlei de praia?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/cavernas-em-goias-um-pouco-sobre-turismo-esoterico,Cavernas em Goiás: um pouco sobre turismo esotérico,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/lavagem-de-itapua,Lavagem de Itapuã: entenda esta festa popular baiana e a sua importância,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/presente-de-aniversario-5-motivos-para-escolher-a-costa-do-sauipe,Presente de aniversário: 5 motivos para escolher a Costa do Sauípe,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/itumbiara-viva-a-riqueza-de-um-pedacinho-do-sul-de-goias,Itumbiara: viva a riqueza de um pedacinho do sul de Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-5-motivos-pelos-quais-viajar-faz-bem,Descubra 5 motivos pelos quais viajar faz bem,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/10-dicas-sobre-como-cuidar-do-cabelo-na-praia,10 dicas sobre como cuidar do cabelo na praia!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/hotel-com-piscina-privativa-quais-sao-as-vantagens,Hotel com piscina privativa: quais são as vantagens?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/carnaval-2024-lugares-tranquilos-na-bahia,Carnaval 2024: descubra lugares tranquilos para passar na Bahia,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/prolongooou-o-verao-no-rio-quente,Prolongooou o Verão no Rio Quente: 5 Experiências Imperdíveis para Curtir com a Família,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/qual-mascara-usar-no-aviao-saiba-tudo-sobre,Qual máscara usar no avião: saiba tudo sobre,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/quais-sao-as-maiores-tirolesas-do-brasil,Quais são as maiores tirolesas do Brasil?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/baia-de-camamu,"Saiba mais sobre a Baía de Camamu, na Costa do Dendê",text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/para-onde-viajar-5-dicas-para-escolher-o-destino-perfeito,Para onde viajar? 5 dicas para escolher o destino perfeito!,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/aconteceu-um-imprevisto-saiba-como-antecipar-voo,Aconteceu um imprevisto? Saiba como antecipar voo,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/onde-fica-a-costa-do-sauipe-e-como-chegar-no-resort,Onde fica a Costa do Sauípe e como chegar no resort?,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/voo-cancelado-saiba-o-que-fazer-e-quais-sao-os-seus-direitos,Voo cancelado: saiba o que fazer e quais são os seus direitos,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/praia-de-agua-doce-em-goias,Praia de água doce: confira as melhores opções para visitar em Goiás,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/descubra-como-ir-de-brasilia-a-caldas-novas,Descubra como ir de Brasília a Caldas Novas,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/futevolei-saiba-como-praticar-o-esporte-no-litoral-baiano,Futevôlei: saiba como praticar o esporte no litoral baiano,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
20,https://www.aviva.com.br/blog/hot-park-club-o-clube-de-ferias-oficial-do-hot-park,Hot park club: o clube de férias oficial do Hot Park,text/html;charset=utf-8,true,200,0,https://aviva.com.br/sitemap.xml,,,,,,,,,Adicionar fix especifico em _issue_fixes_library.py,Nao mapeado,-
