PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/experiencias/tatuagem-e-terere,Tatuagem e Tererê,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/tatuagem-e-terere,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/confira-5-dicas-de-como-organizar-uma-viagem-de-ultima-hora,Confira 5 dicas de como organizar uma viagem de última hora,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/blog/confira-5-dicas-de-como-organizar-uma-viagem-de-ultima-hora,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/pizzaria-oliva,Pizzaria Oliva | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/pizzaria-oliva,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/rafting,Rafting | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/rafting,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-vantagens-de-realizar-seu-evento-corporativo-no-rio-quente-resorts,Conheça as vantagens de realizar seu evento corporativo no Rio Quente Resorts,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/blog/conheca-as-vantagens-de-realizar-seu-evento-corporativo-no-rio-quente-resorts,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/pascoa-e-feriados-de-abril-na-costa-do-sauipe,Páscoa na Bahia: Descubra o Destino Perfeito para os Feriados de Abril,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/pascoa-e-feriados-de-abril-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/agenda/sauipe-weekend-costa-do-sauipe,Sauípe Weekend,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/agenda/sauipe-weekend-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/acqua-race,Acqua Race,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/acqua-race,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/culinaria-brasileira-quais-sao-os-pratos-mais-famosos-do-pais,Culinária brasileira: quais são os pratos mais famosos do país?,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/blog/culinaria-brasileira-quais-sao-os-pratos-mais-famosos-do-pais,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/sorveteria-frutos-de-goias,Sorveteria Frutos de Goiás,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/sorveteria-frutos-de-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/bluma-spa-cs,Bluma Spa by Natura Ekos | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/bluma-spa-cs,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/rio-quente/hotel-luupi,Hotel Luupi | Rio Quente Oficial,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/rio-quente/hotel-luupi,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/xpirado,Xpirado,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/xpirado,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/restaurante-da-mata,Restaurante Da Mata | Aviva oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/restaurante-da-mata,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/aplicativo-de-viagem-saiba-como-apps-podem-ajudar-nos-passeios,Aplicativo de viagem: saiba como apps podem ajudar nos passeios,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/aplicativo-de-viagem-saiba-como-apps-podem-ajudar-nos-passeios,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/agenda/atp-challenger-125-costa-do-sauipe,ATP Challenger 125 na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/agenda/atp-challenger-125-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pascoa-e-feriados-de-abril-no-hotpark,Páscoa e Feriadões de Abril: A Diversão Te Espera no Hot Park!,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/blog/pascoa-e-feriados-de-abril-no-hotpark,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/acquatirolesa,Acqua Tirolesa | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/acquatirolesa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/incasa,InCasa Private Residence Club | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/incasa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/half-pipe,Half Pipe,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/half-pipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/acquabike,Acquabike,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/acquabike,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/capela-sauipe,Capela | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/capela-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/praias,Praias Costa do Sauípe | Aviva Oficial | Praia,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/praias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/xpirado,Xpirado,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/xpirado,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/relatorio-de-igualdade-salarial-22024,Relatório de Igualdade Salarial 2º Semestre de 2024,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/relatorio-de-igualdade-salarial-22024,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/acqua-boat,Acqua Boat,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/acqua-boat,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/mega-tirolesa,Mega Tirolesa,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/mega-tirolesa,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/aplicativo-de-viagem-saiba-como-apps-podem-ajudar-nos-passeios,Aplicativo de viagem: saiba como apps podem ajudar nos passeios,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/blog/aplicativo-de-viagem-saiba-como-apps-podem-ajudar-nos-passeios,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/goiatuba-a-caldas-novas-como-viajar-e-dicas-de-passeios,Goiatuba a Caldas Novas: como viajar e dicas de passeios,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/goiatuba-a-caldas-novas-como-viajar-e-dicas-de-passeios,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/experiencias/hotibum,Hotibum | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/experiencias/hotibum,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/soltura-tartarugas,Soltura das tartarugas marinhas do Projeto Tamar,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/experiencias/soltura-tartarugas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/agenda/,Agenda (Shows e Eventos) | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://www.aviva.com.br/agenda/,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/praia-ou-piscina-vantagens-e-como-aproveitar-o-passeio,Praia ou piscina: vantagens e como aproveitar o passeio,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/praia-ou-piscina-vantagens-e-como-aproveitar-o-passeio,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/blog/pascoa-e-feriados-de-abril-no-rio-quente,Abril em Águas Quentes: O Plano Perfeito para os Feriados no Rio Quente!,text/html;charset=utf-8,true,200,0,true,http://aviva.com.br/blog/pascoa-e-feriados-de-abril-no-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta

Total: 238 URLs | Issue: More than one page for same language in hreflang | Fonte: /ahrefs-reports/aviva_all-issues/Error-More_than_one_page_for_same_language_in_hreflang.csv | Filtro aplicado: aviva.com.br | Gerado: 2026-04-24
